name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
pidigits,bigloo,2,1500,442,0.092,3116,0,%,0.000
pidigits,bigloo,2,2500,442,0.000,0,-2,%,0.000
pidigits,bigloo,2,5000,442,0.000,0,-2,%,0.000
pidigits,chicken,3,1500,1273,0.432,3088,0,%,0.000
pidigits,chicken,3,2500,1273,1.076,3092,0,%,0.000
pidigits,chicken,3,5000,1273,4.664,3100,0,%,0.000
pidigits,clean,1,1500,598,0.000,0,-2,%,0.000
pidigits,clean,1,2500,598,0.000,0,-2,%,0.000
pidigits,clean,1,5000,598,0.000,0,-2,%,0.000
pidigits,clean,2,1500,644,0.884,3116,0,%,0.000
pidigits,clean,2,2500,644,2.628,3116,0,%,0.000
pidigits,clean,2,5000,644,14.341,3116,0,%,0.000
pidigits,csharp,1,1500,1147,4.152,6696,0,%,0.000
pidigits,csharp,1,2500,1147,11.101,7004,0,%,0.000
pidigits,csharp,1,5000,1147,42.987,8952,0,%,0.000
pidigits,csharp,2,1500,856,3.960,6424,0,%,0.000
pidigits,csharp,2,2500,856,10.737,6668,0,%,0.000
pidigits,csharp,2,5000,856,43.015,6908,0,%,0.000
pidigits,csharp,3,1500,1026,0.384,5088,0,%,0.000
pidigits,csharp,3,2500,1026,0.796,5164,0,%,0.000
pidigits,csharp,3,5000,1026,3.056,5288,0,%,0.000
pidigits,dlang,3,1500,756,0.212,3112,0,%,0.000
pidigits,dlang,3,2500,756,0.608,852,0,%,0.000
pidigits,dlang,3,5000,756,2.864,3120,0,%,0.000
pidigits,erlang,1,1500,559,1.680,7748,0,%,0.000
pidigits,erlang,1,2500,559,4.388,10836,0,%,0.000
pidigits,erlang,1,5000,559,17.797,17992,0,%,0.000
pidigits,fpascal,1,1500,3042,1.540,3116,0,%,0.000
pidigits,fpascal,1,2500,3042,4.552,3116,0,%,0.000
pidigits,fpascal,1,5000,3042,19.521,3116,0,%,0.000
pidigits,fpascal,2,1500,785,0.224,528,0,%,0.000
pidigits,fpascal,2,2500,785,0.600,3120,0,%,0.000
pidigits,fpascal,2,5000,785,2.800,3120,0,%,0.000
pidigits,g95,1,1500,1768,0.000,0,-2,%,0.000
pidigits,g95,1,2500,1768,0.000,0,-2,%,0.000
pidigits,g95,1,5000,1768,0.000,0,-2,%,0.000
pidigits,gcc,1,1500,680,0.224,3120,0,%,0.000
pidigits,gcc,1,2500,680,0.604,3120,0,%,0.000
pidigits,gcc,1,5000,680,2.836,3120,0,%,0.000
pidigits,gcj,1,1500,800,5.992,25548,0,%,0.000
pidigits,gcj,1,2500,800,15.961,27056,0,%,0.000
pidigits,gcj,1,5000,800,65.048,29100,0,%,0.000
pidigits,gcj,2,1500,938,0.000,0,-2,%,0.000
pidigits,gcj,2,2500,938,0.000,0,-2,%,0.000
pidigits,gcj,2,5000,938,0.000,0,-2,%,0.000
pidigits,gdc,3,1500,756,0.208,3096,0,%,0.000
pidigits,gdc,3,2500,756,0.596,924,0,%,0.000
pidigits,gdc,3,5000,756,2.860,3116,0,%,0.000
pidigits,gforth,2,1500,1477,6.540,3120,0,%,0.000
pidigits,gforth,2,2500,1477,19.313,3120,0,%,0.000
pidigits,gforth,2,5000,1477,86.317,3120,0,%,0.000
pidigits,gfortran,1,1500,1768,0.000,0,-2,%,0.000
pidigits,gfortran,1,2500,1768,0.000,0,-2,%,0.000
pidigits,gfortran,1,5000,1768,0.000,0,-2,%,0.000
pidigits,ghc,1,1500,377,0.748,3120,0,%,0.000
pidigits,ghc,1,2500,377,2.328,3120,0,%,0.000
pidigits,ghc,1,5000,377,11.049,3244,0,%,0.000
pidigits,gij,1,1500,800,6.260,25508,0,%,0.000
pidigits,gij,1,2500,800,15.853,26988,0,%,0.000
pidigits,gij,1,5000,800,61.176,29060,0,%,0.000
pidigits,gnat,1,1500,1143,0.224,3112,0,%,0.000
pidigits,gnat,1,2500,1143,0.612,3120,0,%,0.000
pidigits,gnat,1,5000,1143,2.824,3120,0,%,0.000
pidigits,gpp,2,1500,652,0.228,3108,0,%,0.000
pidigits,gpp,2,2500,652,0.612,3124,0,%,0.000
pidigits,gpp,2,5000,652,2.852,3124,0,%,0.000
pidigits,groovy,1,1500,496,0.000,0,-2,%,0.000
pidigits,groovy,1,2500,496,0.000,0,-2,%,0.000
pidigits,groovy,1,5000,496,0.000,0,-2,%,0.000
pidigits,gst,1,1500,905,3.048,50340,0,%,0.000
pidigits,gst,1,2500,905,11.713,157412,0,%,0.000
pidigits,gst,1,5000,905,125.152,475396,0,%,0.000
pidigits,gwydion,1,1500,767,0.000,0,-2,%,0.000
pidigits,gwydion,1,2500,767,0.000,0,-2,%,0.000
pidigits,gwydion,1,5000,767,0.000,0,-2,%,0.000
pidigits,hipe,1,1500,559,1.480,4892,0,%,0.000
pidigits,hipe,1,2500,559,4.048,5856,0,%,0.000
pidigits,hipe,1,5000,559,19.081,6336,0,%,0.000
pidigits,hugs,1,1500,377,36.394,10392,0,%,0.000
pidigits,hugs,1,2500,377,111.295,10396,0,%,0.000
pidigits,hugs,1,5000,377,614.494,10396,0,%,0.000
pidigits,icc,1,1500,680,0.000,0,-2,%,0.000
pidigits,icc,1,2500,680,0.000,0,-2,%,0.000
pidigits,icc,1,5000,680,0.000,0,-2,%,0.000
pidigits,icon,1,1500,377,6.032,4116,0,%,0.000
pidigits,icon,1,2500,377,17.921,3356,0,%,0.000
pidigits,icon,1,5000,377,88.498,2880,0,%,0.000
pidigits,icpp,2,1500,652,0.000,0,-2,%,0.000
pidigits,icpp,2,2500,652,0.000,0,-2,%,0.000
pidigits,icpp,2,5000,652,0.000,0,-2,%,0.000
pidigits,ifc,1,1500,1768,0.000,0,-2,%,0.000
pidigits,ifc,1,2500,1768,0.000,0,-2,%,0.000
pidigits,ifc,1,5000,1768,0.000,0,-2,%,0.000
pidigits,iron,1,1500,407,0.000,0,-2,%,0.000
pidigits,iron,1,2500,407,0.000,0,-2,%,0.000
pidigits,iron,1,5000,407,0.000,0,-2,%,0.000
pidigits,iron,3,1500,476,0.000,0,-2,%,0.000
pidigits,iron,3,2500,476,0.000,0,-2,%,0.000
pidigits,iron,3,5000,476,0.000,0,-2,%,0.000
pidigits,iron,4,1500,257,0.000,0,-2,%,0.000
pidigits,iron,4,2500,257,0.000,0,-2,%,0.000
pidigits,iron,4,5000,257,0.000,0,-2,%,0.000
pidigits,java,1,1500,800,4.708,17400,0,%,0.000
pidigits,java,1,2500,800,12.713,23528,0,%,0.000
pidigits,java,1,5000,800,48.563,22472,0,%,0.000
pidigits,java,2,1500,938,0.440,9916,0,%,0.000
pidigits,java,2,2500,938,0.864,9960,0,%,0.000
pidigits,java,2,5000,938,3.312,11728,0,%,0.000
pidigits,java14,1,1500,800,4.680,17540,0,%,0.000
pidigits,java14,1,2500,800,11.021,18012,0,%,0.000
pidigits,java14,1,5000,800,50.103,21748,0,%,0.000
pidigits,java14,2,1500,938,0.456,9864,0,%,0.000
pidigits,java14,2,2500,938,0.884,10552,0,%,0.000
pidigits,java14,2,5000,938,3.468,12232,0,%,0.000
pidigits,javaclient,1,1500,800,4.000,10968,0,%,0.000
pidigits,javaclient,1,2500,800,11.325,11628,0,%,0.000
pidigits,javaclient,1,5000,800,49.479,19852,0,%,0.000
pidigits,javaclient,2,1500,938,0.360,8648,0,%,0.000
pidigits,javaclient,2,2500,938,0.764,8776,0,%,0.000
pidigits,javaclient,2,5000,938,3.068,9088,0,%,0.000
pidigits,javaxint,1,1500,800,44.839,9228,0,%,0.000
pidigits,javaxint,1,2500,800,132.276,9888,0,%,0.000
pidigits,javaxint,1,5000,800,571.388,13296,0,%,0.000
pidigits,javaxint,2,1500,938,0.416,8632,0,%,0.000
pidigits,javaxint,2,2500,938,0.860,8756,0,%,0.000
pidigits,javaxint,2,5000,938,3.244,8976,0,%,0.000
pidigits,kaffe,1,1500,800,0.000,0,-2,%,0.000
pidigits,kaffe,1,2500,800,0.000,0,-2,%,0.000
pidigits,kaffe,1,5000,800,0.000,0,-2,%,0.000
pidigits,lua,2,1500,1005,11.829,3136,0,%,0.000
pidigits,lua,2,2500,1005,35.366,1100,0,%,0.000
pidigits,lua,2,5000,1005,152.238,1428,0,%,0.000
pidigits,lua,3,1500,684,1.916,14772,0,%,0.000
pidigits,lua,3,2500,684,3.972,28520,0,%,0.000
pidigits,lua,3,5000,684,12.721,62120,0,%,0.000
pidigits,mlton,2,1500,498,0.884,3136,0,%,0.000
pidigits,mlton,2,2500,498,2.596,3128,0,%,0.000
pidigits,mlton,2,5000,498,11.981,3836,0,%,0.000
pidigits,mzscheme,1,1500,464,9.137,4680,0,%,0.000
pidigits,mzscheme,1,2500,464,22.869,5092,0,%,0.000
pidigits,mzscheme,1,5000,464,90.406,5624,0,%,0.000
pidigits,mzscheme,2,1500,642,0.000,0,-2,%,0.000
pidigits,mzscheme,2,2500,642,0.000,0,-2,%,0.000
pidigits,mzscheme,2,5000,642,0.000,0,-2,%,0.000
pidigits,nhc98,1,1500,377,0.000,0,-2,%,0.000
pidigits,nhc98,1,2500,377,0.000,0,-2,%,0.000
pidigits,nhc98,1,5000,377,0.000,0,-2,%,0.000
pidigits,nice,1,1500,667,4.996,18408,0,%,0.000
pidigits,nice,1,2500,667,12.181,18880,0,%,0.000
pidigits,nice,1,5000,667,48.063,22420,0,%,0.000
pidigits,objc,1,1500,745,0.228,620,0,%,0.000
pidigits,objc,1,2500,745,0.608,3148,0,%,0.000
pidigits,objc,1,5000,745,2.872,3148,0,%,0.000
pidigits,ocaml,1,1500,560,0.240,3132,0,%,0.000
pidigits,ocaml,1,2500,560,0.648,3144,0,%,0.000
pidigits,ocaml,1,5000,560,2.936,3144,0,%,0.000
pidigits,ocaml,2,1500,510,1.352,3152,0,%,0.000
pidigits,ocaml,2,2500,510,4.228,3152,0,%,0.000
pidigits,ocaml,2,5000,510,22.949,3152,0,%,0.000
pidigits,ocaml,3,1500,580,1.032,43992,0,%,0.000
pidigits,ocaml,3,2500,580,2.684,86744,0,%,0.000
pidigits,ocaml,3,5000,580,11.313,187736,0,%,0.000
pidigits,ocamlb,1,1500,560,0.264,1696,0,%,0.000
pidigits,ocamlb,1,2500,560,0.672,3144,0,%,0.000
pidigits,ocamlb,1,5000,560,2.952,3144,0,%,0.000
pidigits,ocamlb,2,1500,510,1.788,3128,0,%,0.000
pidigits,ocamlb,2,2500,510,5.328,3136,0,%,0.000
pidigits,ocamlb,2,5000,510,25.962,3136,0,%,0.000
pidigits,ocamlb,3,1500,580,1.064,48200,0,%,0.000
pidigits,ocamlb,3,2500,580,2.708,82008,0,%,0.000
pidigits,ocamlb,3,5000,580,11.501,187940,0,%,0.000
pidigits,oz,1,1500,547,1.604,4632,0,%,0.000
pidigits,oz,1,2500,547,4.472,4776,0,%,0.000
pidigits,oz,1,5000,547,20.261,4756,0,%,0.000
pidigits,parrot,1,1500,1166,1.112,11172,0,%,0.000
pidigits,parrot,1,2500,1166,2.772,16648,0,%,0.000
pidigits,parrot,1,5000,1166,11.245,32040,0,%,0.000
pidigits,perl,1,1500,452,4.864,3272,0,%,0.000
pidigits,perl,1,2500,452,8.737,3364,0,%,0.000
pidigits,perl,1,5000,452,23.773,3608,0,%,0.000
pidigits,perl,2,1500,385,1.188,3144,0,%,0.000
pidigits,perl,2,2500,385,2.196,3144,0,%,0.000
pidigits,perl,2,5000,385,6.208,3144,0,%,0.000
pidigits,php,1,1500,736,30.074,6824,0,%,0.000
pidigits,php,1,2500,736,93.402,7076,0,%,0.000
pidigits,php,1,5000,736,432.379,7892,0,%,0.000
pidigits,php,2,1500,537,0.000,0,-2,%,0.000
pidigits,php,2,2500,537,0.000,0,-2,%,0.000
pidigits,php,2,5000,537,0.000,0,-2,%,0.000
pidigits,pike,1,1500,389,1.020,3628,0,%,0.000
pidigits,pike,1,2500,389,2.336,3640,0,%,0.000
pidigits,pike,1,5000,389,10.389,3792,0,%,0.000
pidigits,psyco,1,1500,420,2.488,3276,0,%,0.000
pidigits,psyco,1,2500,420,7.156,3340,0,%,0.000
pidigits,psyco,1,5000,420,31.434,3516,0,%,0.000
pidigits,python,1,1500,407,2.460,3156,0,%,0.000
pidigits,python,1,2500,407,7.140,3156,0,%,0.000
pidigits,python,1,5000,407,31.326,3156,0,%,0.000
pidigits,python,3,1500,476,0.348,2804,0,%,0.000
pidigits,python,3,2500,476,0.912,3152,0,%,0.000
pidigits,python,3,5000,476,5.344,3348,0,%,0.000
pidigits,python,4,1500,257,0.068,3128,0,%,0.000
pidigits,python,4,2500,257,0.072,3140,0,%,0.000
pidigits,python,4,5000,257,0.080,3148,0,%,0.000
pidigits,regina,1,1500,399,0.000,0,-2,%,0.000
pidigits,regina,1,2500,399,0.000,0,-2,%,0.000
pidigits,regina,1,5000,399,0.000,0,-2,%,0.000
pidigits,ruby,1,1500,518,3.356,10204,0,%,0.000
pidigits,ruby,1,2500,518,9.317,10768,0,%,0.000
pidigits,ruby,1,5000,518,38.786,15096,0,%,0.000
pidigits,ruby,2,1500,653,0.000,0,-2,%,0.000
pidigits,ruby,2,2500,653,0.000,0,-2,%,0.000
pidigits,ruby,2,5000,653,0.000,0,-2,%,0.000
pidigits,sablevm,1,1500,800,0.000,0,-2,%,0.000
pidigits,sablevm,1,2500,800,0.000,0,-2,%,0.000
pidigits,sablevm,1,5000,800,0.000,0,-2,%,0.000
pidigits,sablevm,2,1500,938,0.000,0,-2,%,0.000
pidigits,sablevm,2,2500,938,0.000,0,-2,%,0.000
pidigits,sablevm,2,5000,938,0.000,0,-2,%,0.000
pidigits,sbcl,2,1500,645,2.176,26196,0,%,0.000
pidigits,sbcl,2,2500,645,6.364,28828,0,%,0.000
pidigits,sbcl,2,5000,645,27.294,32676,0,%,0.000
pidigits,scala,1,1500,461,5.092,20608,0,%,0.000
pidigits,scala,1,2500,461,12.069,20592,0,%,0.000
pidigits,scala,1,5000,461,45.095,29796,0,%,0.000
pidigits,se,1,1500,984,1.224,3168,0,%,0.000
pidigits,se,1,2500,984,3.616,3168,0,%,0.000
pidigits,se,1,5000,984,15.793,3168,0,%,0.000
pidigits,smlnj,1,1500,677,440.732,5392,0,%,0.000
pidigits,smlnj,1,2500,677,2890.621,5584,0,%,0.000
pidigits,smlnj,1,5000,677,0.000,0,-1,%,0.000
pidigits,swiprolog,1,1500,618,0.764,12564,0,%,0.000
pidigits,swiprolog,1,2500,618,1.932,12564,0,%,0.000
pidigits,swiprolog,1,5000,618,8.317,12564,0,%,0.000
pidigits,tcc,1,1500,680,0.228,3144,0,%,0.000
pidigits,tcc,1,2500,680,0.616,3148,0,%,0.000
pidigits,tcc,1,5000,680,2.920,3156,0,%,0.000
pidigits,tcl,2,1500,612,0.000,0,-2,%,0.000
pidigits,tcl,2,2500,612,0.000,0,-2,%,0.000
pidigits,tcl,2,5000,612,0.000,0,-2,%,0.000
recursive,bigforth,1,11,570,0.000,0,-2,%,0.000
recursive,bigforth,1,3,570,0.000,0,-2,%,0.000
recursive,bigforth,1,7,570,0.000,0,-2,%,0.000
recursive,bigloo,1,11,517,25.466,5492,0,%,0.000
recursive,bigloo,1,3,517,0.396,5340,0,%,0.000
recursive,bigloo,1,7,517,2.580,5340,0,%,0.000
recursive,bigloo,2,11,423,0.000,0,-2,%,0.000
recursive,bigloo,2,3,423,0.000,0,-2,%,0.000
recursive,bigloo,2,7,423,0.000,0,-2,%,0.000
recursive,chicken,1,11,467,0.000,0,-2,%,0.000
recursive,chicken,1,3,467,0.000,0,-2,%,0.000
recursive,chicken,1,7,467,0.000,0,-2,%,0.000
recursive,clean,3,11,497,3.656,612,0,%,0.000
recursive,clean,3,3,497,0.060,492,0,%,0.000
recursive,clean,3,7,497,0.248,492,0,%,0.000
recursive,clean,4,11,494,3.368,612,0,%,0.000
recursive,clean,4,3,494,0.060,488,0,%,0.000
recursive,clean,4,7,494,0.228,488,0,%,0.000
recursive,cmucl,3,11,523,21.857,11148,0,%,0.000
recursive,cmucl,3,3,523,0.264,8972,0,%,0.000
recursive,cmucl,3,7,523,0.628,9092,0,%,0.000
recursive,csharp,1,11,435,7.388,5224,0,%,0.000
recursive,csharp,1,3,435,0.216,2600,0,%,0.000
recursive,csharp,1,7,435,0.424,4764,0,%,0.000
recursive,cyc,1,11,429,0.000,0,-2,%,0.000
recursive,cyc,1,3,429,0.000,0,-2,%,0.000
recursive,cyc,1,7,429,0.000,0,-2,%,0.000
recursive,dlang,2,11,349,7.472,3100,0,%,0.000
recursive,dlang,2,3,349,0.092,3100,0,%,0.000
recursive,dlang,2,7,349,0.496,664,0,%,0.000
recursive,erlang,1,11,356,56.828,4752,0,%,0.000
recursive,erlang,1,3,356,0.928,4488,0,%,0.000
recursive,erlang,1,7,356,5.096,4484,0,%,0.000
recursive,erlang,2,11,392,0.000,0,-1,%,0.000
recursive,erlang,2,3,392,0.000,0,-1,%,0.000
recursive,erlang,2,7,392,0.000,0,-1,%,0.000
recursive,fpascal,1,11,462,4.036,3100,0,%,0.000
recursive,fpascal,1,3,462,0.060,3100,0,%,0.000
recursive,fpascal,1,7,462,0.288,3100,0,%,0.000
recursive,g95,1,11,620,10.533,3100,0,%,0.000
recursive,g95,1,3,620,0.060,3096,0,%,0.000
recursive,g95,1,7,620,0.264,3100,0,%,0.000
recursive,gcc,2,11,425,2.580,480,0,%,0.000
recursive,gcc,2,3,425,0.044,0,0,%,0.000
recursive,gcc,2,7,425,0.156,340,0,%,0.000
recursive,gcj,1,11,497,7.480,21420,0,%,0.000
recursive,gcj,1,3,497,0.292,20820,0,%,0.000
recursive,gcj,1,7,497,0.548,21176,0,%,0.000
recursive,gcl,3,11,523,0.000,0,-2,%,0.000
recursive,gcl,3,3,523,0.000,0,-2,%,0.000
recursive,gcl,3,7,523,0.000,0,-2,%,0.000
recursive,gdc,2,11,349,3.172,3104,0,%,0.000
recursive,gdc,2,3,349,0.048,3100,0,%,0.000
recursive,gdc,2,7,349,0.212,712,0,%,0.000
recursive,gforth,1,11,493,38.662,960,0,%,0.000
recursive,gforth,1,3,493,0.376,3196,0,%,0.000
recursive,gforth,1,7,493,2.428,836,0,%,0.000
recursive,gfortran,1,11,620,6.844,3104,0,%,0.000
recursive,gfortran,1,3,620,0.060,3100,0,%,0.000
recursive,gfortran,1,7,620,0.260,3104,0,%,0.000
recursive,ghc,1,11,447,5.884,3104,0,%,0.000
recursive,ghc,1,3,447,0.100,924,0,%,0.000
recursive,ghc,1,7,447,0.540,1416,0,%,0.000
recursive,ghc,5,11,447,5.892,1400,0,%,0.000
recursive,ghc,5,3,447,0.100,884,0,%,0.000
recursive,ghc,5,7,447,0.524,920,0,%,0.000
recursive,gnat,2,11,598,0.000,0,-2,%,0.000
recursive,gnat,2,3,598,0.000,0,-2,%,0.000
recursive,gnat,2,7,598,0.000,0,-2,%,0.000
recursive,gpp,1,11,345,2.688,936,0,%,0.000
recursive,gpp,1,3,345,0.048,800,0,%,0.000
recursive,gpp,1,7,345,0.156,808,0,%,0.000
recursive,gpp,2,11,566,2.592,1008,0,%,0.000
recursive,gpp,2,3,566,0.056,872,0,%,0.000
recursive,gpp,2,7,566,0.188,876,0,%,0.000
recursive,groovy,1,11,373,0.000,0,-2,%,0.000
recursive,groovy,1,3,373,0.000,0,-2,%,0.000
recursive,groovy,1,7,373,0.000,0,-2,%,0.000
recursive,gst,1,11,510,0.000,0,-2,%,0.000
recursive,gst,1,3,510,1.120,13784,0,%,0.000
recursive,gst,1,7,510,6.740,16052,0,%,0.000
recursive,gwydion,1,11,615,36.962,3660,0,%,0.000
recursive,gwydion,1,3,615,0.552,2552,0,%,0.000
recursive,gwydion,1,7,615,3.480,2612,0,%,0.000
recursive,hipe,1,11,356,49.887,4652,0,%,0.000
recursive,hipe,1,3,356,1.172,4448,0,%,0.000
recursive,hipe,1,7,356,6.752,4488,0,%,0.000
recursive,hipe,2,11,392,0.000,0,-2,%,0.000
recursive,hipe,2,3,392,0.000,0,-2,%,0.000
recursive,hipe,2,7,392,0.000,0,-2,%,0.000
recursive,hugs,1,11,447,0.000,0,-2,%,0.000
recursive,hugs,1,3,447,43.315,10404,0,%,0.000
recursive,hugs,1,7,447,301.723,10720,0,%,0.000
recursive,icc,2,11,425,0.000,0,-2,%,0.000
recursive,icc,2,3,425,0.000,0,-2,%,0.000
recursive,icc,2,7,425,0.000,0,-2,%,0.000
recursive,icon,1,11,311,0.000,0,-2,%,0.000
recursive,icon,1,3,311,3.448,3040,0,%,0.000
recursive,icon,1,7,311,24.338,3340,0,%,0.000
recursive,icpp,1,11,345,0.000,0,-2,%,0.000
recursive,icpp,1,3,345,0.000,0,-2,%,0.000
recursive,icpp,1,7,345,0.000,0,-2,%,0.000
recursive,icpp,2,11,566,0.000,0,-2,%,0.000
recursive,icpp,2,3,566,0.000,0,-2,%,0.000
recursive,icpp,2,7,566,0.000,0,-2,%,0.000
recursive,ifc,1,11,620,7.160,3108,0,%,0.000
recursive,ifc,1,3,620,0.068,3160,0,%,0.000
recursive,ifc,1,7,620,0.312,3108,0,%,0.000
recursive,io,1,11,331,0.000,0,-2,%,0.000
recursive,io,1,3,331,0.000,0,-2,%,0.000
recursive,io,1,7,331,0.000,0,-2,%,0.000
recursive,iron,1,11,339,0.000,0,-2,%,0.000
recursive,iron,1,3,339,3.508,18444,0,%,0.000
recursive,iron,1,7,339,0.000,0,-2,%,0.000
recursive,java,1,11,427,0.000,0,-2,%,0.000
recursive,java,1,3,427,0.252,9468,0,%,0.000
recursive,java,1,7,427,0.684,9652,0,%,0.000
recursive,java14,1,11,497,4.088,10372,0,%,0.000
recursive,java14,1,3,497,0.312,9176,0,%,0.000
recursive,java14,1,7,497,0.652,10292,0,%,0.000
recursive,javaclient,1,11,427,0.000,0,-2,%,0.000
recursive,javaclient,1,3,427,0.356,10504,0,%,0.000
recursive,javaclient,1,7,427,0.536,11832,0,%,0.000
recursive,javascript,1,11,306,273.557,3804,0,%,0.000
recursive,javascript,1,3,306,1.268,3104,0,%,0.000
recursive,javascript,1,7,306,8.901,3108,0,%,0.000
recursive,javaxint,1,11,427,0.000,0,-2,%,0.000
recursive,javaxint,1,3,427,0.552,8260,0,%,0.000
recursive,javaxint,1,7,427,2.992,8296,0,%,0.000
recursive,jsc,1,11,306,0.000,0,-2,%,0.000
recursive,jsc,1,3,306,1.868,3108,0,%,0.000
recursive,jsc,1,7,306,0.000,0,-2,%,0.000
recursive,lisaac,1,11,8,0.000,0,-2,%,0.000
recursive,lisaac,1,3,8,0.000,0,-2,%,0.000
recursive,lisaac,1,7,8,0.000,0,-2,%,0.000
recursive,lua,1,11,330,129.116,2840,0,%,0.000
recursive,lua,1,3,330,0.772,2068,0,%,0.000
recursive,lua,1,7,330,5.344,1568,0,%,0.000
recursive,mercury,1,11,545,0.000,0,-2,%,0.000
recursive,mercury,1,3,545,0.000,0,-2,%,0.000
recursive,mercury,1,7,545,0.000,0,-2,%,0.000
recursive,mlton,2,11,453,6.508,3120,0,%,0.000
recursive,mlton,2,3,453,0.124,3172,0,%,0.000
recursive,mlton,2,7,453,0.608,3120,0,%,0.000
recursive,mzscheme,1,11,579,88.758,5548,0,%,0.000
recursive,mzscheme,1,3,579,2.172,4676,0,%,0.000
recursive,mzscheme,1,7,579,14.557,4676,0,%,0.000
recursive,nhc98,1,11,447,0.000,0,-2,%,0.000
recursive,nhc98,1,3,447,0.000,0,-2,%,0.000
recursive,nhc98,1,7,447,0.000,0,-2,%,0.000
recursive,nice,1,11,377,4.352,19344,0,%,0.000
recursive,nice,1,3,377,0.472,14916,0,%,0.000
recursive,nice,1,7,377,1.432,25412,0,%,0.000
recursive,nice,2,11,393,20.397,42560,0,%,0.000
recursive,nice,2,3,393,0.428,12276,0,%,0.000
recursive,nice,2,7,393,1.132,20360,0,%,0.000
recursive,objc,1,11,538,20.753,3160,0,%,0.000
recursive,objc,1,3,538,0.112,3108,0,%,0.000
recursive,objc,1,7,538,0.640,564,0,%,0.000
recursive,ocaml,2,11,389,7.044,1112,0,%,0.000
recursive,ocaml,2,3,389,0.156,712,0,%,0.000
recursive,ocaml,2,7,389,0.868,896,0,%,0.000
recursive,ocamlb,2,11,389,75.301,1644,0,%,0.000
recursive,ocamlb,2,3,389,0.832,964,0,%,0.000
recursive,ocamlb,2,7,389,5.524,1168,0,%,0.000
recursive,ooc,1,11,505,2.480,3124,0,%,0.000
recursive,ooc,1,3,505,0.048,576,0,%,0.000
recursive,ooc,1,7,505,0.164,576,0,%,0.000
recursive,oz,1,11,574,94.338,5432,0,%,0.000
recursive,oz,1,3,574,1.044,4444,0,%,0.000
recursive,oz,1,7,574,6.736,4448,0,%,0.000
recursive,oz,2,11,500,97.958,5748,0,%,0.000
recursive,oz,2,3,500,1.068,4424,0,%,0.000
recursive,oz,2,7,500,6.928,4448,0,%,0.000
recursive,parrot,1,11,790,0.000,0,-2,%,0.000
recursive,parrot,1,3,790,0.088,4268,0,%,0.000
recursive,parrot,1,7,790,1.188,49944,0,%,0.000
recursive,perl,2,11,380,956.312,10812,0,%,0.000
recursive,perl,2,3,380,4.336,1532,0,%,0.000
recursive,perl,2,7,380,31.602,2144,0,%,0.000
recursive,php,2,11,315,1190.790,19264,0,%,0.000
recursive,php,2,3,315,3.496,6128,0,%,0.000
recursive,php,2,7,315,25.530,6984,0,%,0.000
recursive,pike,1,11,403,113.299,5224,0,%,0.000
recursive,pike,1,3,403,0.780,3316,0,%,0.000
recursive,pike,1,7,403,4.756,3408,0,%,0.000
recursive,psyco,1,11,354,19.369,3440,0,%,0.000
recursive,psyco,1,3,354,0.304,3128,0,%,0.000
recursive,psyco,1,7,354,1.736,3132,0,%,0.000
recursive,python,1,11,360,621.971,14896,0,%,0.000
recursive,python,1,3,360,2.280,3008,0,%,0.000
recursive,python,1,7,360,16.033,3660,0,%,0.000
recursive,regina,1,11,337,2067.473,16448,0,%,0.000
recursive,regina,1,3,337,9.757,1088,0,%,0.000
recursive,regina,1,7,337,70.232,2000,0,%,0.000
recursive,ruby,2,11,301,1413.508,47608,0,%,0.000
recursive,ruby,2,3,301,5.044,2088,0,%,0.000
recursive,ruby,2,7,301,38.046,4500,0,%,0.000
recursive,sablevm,1,11,427,0.000,0,-2,%,0.000
recursive,sablevm,1,3,427,0.000,0,-2,%,0.000
recursive,sablevm,1,7,427,0.000,0,-2,%,0.000
recursive,sbcl,3,11,523,7.656,9684,0,%,0.000
recursive,sbcl,3,3,523,0.128,7116,0,%,0.000
recursive,sbcl,3,7,523,0.500,9080,0,%,0.000
recursive,scala,1,11,420,4.148,14456,0,%,0.000
recursive,scala,1,3,420,0.472,13656,0,%,0.000
recursive,scala,1,7,420,0.836,13220,0,%,0.000
recursive,se,1,11,579,2.664,600,0,%,0.000
recursive,se,1,3,579,0.060,0,0,%,0.000
recursive,se,1,7,579,0.172,428,0,%,0.000
recursive,smlnj,1,11,585,11.513,5240,0,%,0.000
recursive,smlnj,1,3,585,0.140,3588,0,%,0.000
recursive,smlnj,1,7,585,0.568,3448,0,%,0.000
recursive,swiprolog,1,11,587,362.599,3344,0,%,0.000
recursive,swiprolog,1,3,587,2.616,2528,0,%,0.000
recursive,swiprolog,1,7,587,18.925,2544,0,%,0.000
recursive,tcc,2,11,425,6.168,684,0,%,0.000
recursive,tcc,2,3,425,0.064,328,0,%,0.000
recursive,tcc,2,7,425,0.320,348,0,%,0.000
recursive,tcl,1,11,461,1206.935,29936,0,%,0.000
recursive,tcl,1,3,461,4.904,2156,0,%,0.000
recursive,tcl,1,7,461,35.602,3192,0,%,0.000
recursive,xds,1,11,505,0.000,0,-2,%,0.000
recursive,xds,1,3,505,0.000,0,-2,%,0.000
recursive,xds,1,7,505,0.000,0,-2,%,0.000
regexdna,bigforth,2,100000,1210,0.896,11860,0,%,0.000
