name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
revcomp,java,3,25000000,1661,3.196,294000,0,20% 77% 39% 57%,1.685
revcomp,gnat,2,250000,3132,0.024,0,0,0% 0% 50% 50%,0.048
revcomp,gnat,2,2500000,3132,0.228,0,0,24% 0% 70% 16%,0.195
revcomp,gnat,2,25000000,3132,1.564,197312,0,3% 1% 84% 37%,1.296
revcomp,hipe,4,250000,1167,0.604,10096,0,39% 27% 45% 16%,0.507
revcomp,hipe,4,2500000,1167,4.448,62204,0,79% 22% 13% 17%,3.686
revcomp,hipe,4,25000000,1167,42.451,626672,0,96% 11% 9% 14%,32.657
revcomp,ghc,2,250000,913,0.000,0,-11,%,0.000
revcomp,ghc,2,2500000,913,0.000,0,-11,%,0.000
revcomp,ghc,2,25000000,913,0.000,0,-11,%,0.000
revcomp,clojure,2,250000,740,2.616,63272,0,43% 53% 44% 71%,1.252
revcomp,clojure,2,2500000,740,3.688,155088,0,64% 44% 14% 29%,2.443
revcomp,clojure,2,25000000,740,0.000,352888,-2,76% 21% 21% 13%,5.384
revcomp,ocaml,4,250000,2064,0.032,0,0,0% 0% 100% 0%,0.035
revcomp,ocaml,4,2500000,2064,0.228,304,0,4% 0% 8% 100%,0.231
revcomp,ocaml,4,25000000,2064,1.680,127260,0,4% 0% 1% 100%,1.683
revcomp,clojure,3,250000,812,2.160,41808,0,37% 86% 19% 53%,1.130
revcomp,clojure,3,2500000,812,1.992,67772,0,18% 94% 20% 28%,1.238
revcomp,clojure,3,25000000,812,4.308,561868,0,5% 98% 10% 11%,3.530
spectralnorm,ats,1,500,1138,0.172,0,0,0% 0% 0% 100%,0.174
spectralnorm,ats,1,3000,1138,6.152,308,0,0% 0% 100% 0%,6.159
spectralnorm,ats,1,5500,1138,20.661,572,0,0% 0% 0% 100%,20.668
spectralnorm,scala,2,500,720,0.572,196,0,33% 87% 39% 40%,0.298
spectralnorm,scala,2,3000,720,5.520,17120,0,84% 85% 84% 96%,1.577
spectralnorm,scala,2,5500,720,16.413,17304,0,95% 95% 94% 98%,4.286
spectralnorm,scala,1,500,404,0.364,196,0,13% 12% 0% 94%,0.324
spectralnorm,scala,1,3000,404,5.020,15708,0,1% 3% 0% 100%,4.883
spectralnorm,scala,1,5500,404,15.953,16392,0,0% 100% 0% 0%,15.898
spectralnorm,jruby,2,500,776,16.985,48304,0,64% 66% 69% 75%,6.078
spectralnorm,jruby,2,3000,776,484.998,70840,0,72% 73% 74% 72%,164.999
spectralnorm,jruby,2,5500,776,1651.751,66148,0,73% 73% 74% 73%,556.546
spectralnorm,ifc,3,500,638,0.080,520,0,9% 10% 9% 14%,0.216
spectralnorm,ifc,3,3000,638,2.388,700,0,98% 100% 100% 100%,0.604
spectralnorm,ifc,3,5500,638,7.900,948,0,99% 99% 99% 99%,2.004
spectralnorm,gpp,2,500,1330,0.080,0,0,22% 100% 67% 100%,0.025
spectralnorm,gpp,2,3000,1330,2.404,888,0,98% 100% 100% 98%,0.608
spectralnorm,gpp,2,5500,1330,7.932,888,0,100% 100% 100% 100%,1.991
spectralnorm,python3,2,500,233,0.284,10488,0,64% 9% 10% 18%,0.826
spectralnorm,python3,2,3000,233,3.720,146300,0,0% 1% 100% 0%,3.725
spectralnorm,python3,2,5500,233,12.597,478944,0,0% 0% 0% 100%,12.604
spectralnorm,ats,4,500,2507,0.128,0,0,83% 75% 60% 0%,0.045
spectralnorm,ats,4,3000,2507,3.180,568,0,98% 86% 84% 98%,0.850
spectralnorm,ats,4,5500,2507,10.653,572,0,99% 94% 94% 99%,2.737
spectralnorm,gpp,6,500,1044,0.096,0,0,67% 100% 100% 100%,0.029
spectralnorm,gpp,6,3000,1044,2.988,888,0,100% 100% 99% 100%,0.755
spectralnorm,gpp,6,5500,1044,9.917,888,0,100% 100% 100% 100%,2.487
spectralnorm,ghc,2,500,396,0.252,240,0,0% 0% 100% 4%,0.257
spectralnorm,ghc,2,3000,396,8.709,2552,0,100% 0% 0% 1%,8.705
spectralnorm,ghc,2,5500,396,29.666,3640,0,0% 0% 0% 100%,29.664
spectralnorm,gpp,8,500,1278,0.112,0,0,75% 67% 67% 100%,0.033
spectralnorm,gpp,8,3000,1278,3.196,888,0,99% 99% 100% 99%,0.807
spectralnorm,gpp,8,5500,1278,10.597,888,0,100% 100% 100% 100%,2.657
spectralnorm,clojure,6,500,808,3.004,29176,0,49% 50% 54% 63%,1.399
spectralnorm,clojure,6,3000,808,7.756,31492,0,64% 69% 53% 76%,2.961
spectralnorm,clojure,6,5500,808,18.993,51980,0,83% 91% 80% 79%,5.703
spectralnorm,jruby,1,500,292,11.101,58484,0,7% 60% 47% 9%,9.130
spectralnorm,jruby,1,3000,292,306.331,75604,0,12% 44% 38% 11%,295.336
spectralnorm,jruby,1,5500,292,994.574,78076,0,39% 12% 13% 39%,962.152
spectralnorm,java,2,500,950,0.364,0,0,44% 53% 47% 88%,0.162
spectralnorm,java,2,3000,950,5.060,13296,0,93% 92% 89% 89%,1.402
spectralnorm,java,2,5500,950,16.173,13576,0,96% 98% 97% 98%,4.161
spectralnorm,python3,6,500,328,9.609,4688,0,1% 0% 100% 0%,9.615
spectralnorm,python3,6,3000,328,333.197,4972,0,0% 0% 0% 100%,333.248
spectralnorm,python3,6,5500,328,1148.532,5216,0,0% 0% 100% 0%,1148.696
spectralnorm,gnat,1,500,710,0.200,0,0,0% 0% 0% 100%,0.202
spectralnorm,gnat,1,3000,710,6.936,1188,0,1% 0% 100% 0%,6.942
spectralnorm,gnat,1,5500,710,23.285,1192,0,0% 0% 0% 100%,23.291
spectralnorm,clojure,5,500,709,3.912,45176,0,47% 77% 56% 50%,1.693
spectralnorm,clojure,5,3000,709,12.049,47992,0,69% 76% 73% 72%,4.167
spectralnorm,clojure,5,5500,709,27.714,50580,0,84% 87% 87% 88%,8.026
spectralnorm,fpascal,1,500,423,0.160,0,0,0% 100% 0% 0%,0.163
spectralnorm,fpascal,1,3000,423,5.600,8,0,0% 1% 0% 100%,5.605
spectralnorm,fpascal,1,5500,423,18.797,8,0,0% 100% 0% 0%,18.804
spectralnorm,go,3,500,536,0.352,0,0,11% 67% 62% 54%,0.129
spectralnorm,go,3,3000,536,11.965,1208,0,97% 97% 98% 97%,3.095
spectralnorm,go,3,5500,536,40.415,1312,0,93% 93% 83% 97%,11.014
spectralnorm,perl,2,500,343,9.397,2004,0,0% 0% 0% 100%,9.401
spectralnorm,perl,2,3000,343,325.876,2532,0,0% 0% 0% 100%,325.962
spectralnorm,perl,2,5500,343,1114.878,3064,0,0% 0% 100% 0%,1115.105
spectralnorm,ifc,2,500,513,0.072,0,0,0% 0% 100% 0%,0.074
spectralnorm,ifc,2,3000,513,2.344,708,0,0% 0% 0% 100%,2.348
spectralnorm,ifc,2,5500,513,7.852,964,0,0% 0% 0% 100%,7.856
spectralnorm,ocaml,3,500,907,0.052,0,0,82% 64% 77% 83%,0.112
spectralnorm,ocaml,3,3000,907,5.176,3792,0,97% 97% 97% 95%,1.495
spectralnorm,ocaml,3,5500,907,17.969,3064,0,99% 99% 99% 99%,4.772
spectralnorm,fsharp,2,500,1078,0.312,6780,0,10% 10% 22% 23%,0.516
spectralnorm,fsharp,2,3000,1078,4.856,6936,0,72% 84% 69% 70%,1.644
spectralnorm,fsharp,2,5500,1078,15.901,7212,0,90% 95% 90% 88%,4.393
spectralnorm,clojure,2,500,489,6.064,34132,0,14% 31% 50% 49%,4.200
spectralnorm,clojure,2,3000,489,96.782,32276,0,7% 7% 49% 49%,86.472
spectralnorm,clojure,2,5500,489,326.872,35408,0,21% 22% 33% 33%,295.845
spectralnorm,yarv,3,500,828,6.384,8368,0,74% 72% 80% 76%,2.249
spectralnorm,yarv,3,3000,828,212.817,12028,0,91% 95% 91% 94%,57.390
spectralnorm,yarv,3,5500,828,705.500,12136,0,93% 97% 95% 96%,185.320
spectralnorm,gnat,3,500,1702,0.184,0,0,55% 50% 30% 60%,0.103
spectralnorm,gnat,3,3000,1702,4.860,1572,0,91% 98% 98% 98%,1.262
spectralnorm,gnat,3,5500,1702,15.753,1572,0,99% 99% 99% 99%,3.974
spectralnorm,gcc,1,500,383,0.260,264,0,0% 0% 100% 4%,0.261
spectralnorm,gcc,1,3000,383,9.625,348,0,0% 0% 0% 100%,9.632
spectralnorm,gcc,1,5500,383,33.898,608,0,0% 0% 100% 0%,33.908
spectralnorm,python3,5,500,437,10.733,24140,0,91% 90% 91% 91%,2.936
spectralnorm,python3,5,3000,437,384.004,25344,0,97% 98% 98% 98%,98.343
spectralnorm,python3,5,5500,437,1308.506,25784,0,98% 98% 98% 98%,334.404
spectralnorm,sbcl,1,500,625,0.204,348,0,5% 100% 0% 25%,0.214
spectralnorm,sbcl,1,3000,625,7.332,4700,0,0% 100% 5% 1%,7.339
spectralnorm,sbcl,1,5500,625,24.638,5504,0,0% 100% 0% 0%,24.646
spectralnorm,yarv,1,500,292,6.824,2480,0,0% 100% 0% 1%,6.826
spectralnorm,yarv,1,3000,292,234.703,3160,0,0% 100% 0% 0%,234.663
spectralnorm,yarv,1,5500,292,784.089,3536,0,0% 0% 0% 100%,783.871
spectralnorm,csharp,1,500,459,0.196,0,0,0% 0% 0% 100%,0.199
spectralnorm,csharp,1,3000,459,5.332,4276,0,0% 100% 0% 0%,5.336
spectralnorm,csharp,1,5500,459,17.777,4836,0,0% 0% 100% 0%,17.783
spectralnorm,python3,8,500,449,11.393,4736,0,0% 0% 100% 0%,11.420
spectralnorm,python3,8,3000,449,411.622,4736,0,0% 0% 0% 100%,411.706
spectralnorm,python3,8,5500,449,1410.700,4732,0,0% 0% 0% 100%,1410.980
spectralnorm,ifc,1,500,568,0.080,520,0,9% 9% 13% 17%,0.216
spectralnorm,ifc,1,3000,568,2.432,968,0,76% 97% 98% 75%,0.805
spectralnorm,ifc,1,5500,568,8.053,972,0,91% 98% 91% 91%,2.205
spectralnorm,hipe,1,500,507,0.648,6928,0,54% 31% 11% 6%,0.645
spectralnorm,hipe,1,3000,507,18.449,8984,0,98% 1% 1% 0%,18.449
spectralnorm,hipe,1,5500,507,57.424,9696,0,99% 0% 0% 0%,57.430
spectralnorm,clojure,7,500,762,2.992,30872,0,40% 82% 51% 47%,1.359
spectralnorm,clojure,7,3000,762,8.085,42708,0,69% 64% 62% 83%,2.917
spectralnorm,clojure,7,5500,762,19.017,50632,0,74% 90% 84% 82%,5.770
spectralnorm,csharp,2,500,1063,0.208,0,0,50% 73% 55% 45%,0.107
spectralnorm,csharp,2,3000,1063,4.772,4444,0,94% 95% 93% 98%,1.257
spectralnorm,csharp,2,5500,1063,15.825,4424,0,98% 99% 99% 99%,4.021
spectralnorm,gcc,2,500,669,0.088,0,0,0% 0% 0% 100%,0.090
spectralnorm,gcc,2,3000,669,3.144,70832,0,0% 0% 100% 1%,3.151
spectralnorm,gcc,2,5500,669,11.861,236888,0,0% 0% 0% 100%,11.873
spectralnorm,java,1,500,514,0.280,176,0,3% 14% 61% 32%,0.287
spectralnorm,java,1,3000,514,4.944,13776,0,1% 1% 1% 100%,4.898
spectralnorm,java,1,5500,514,16.249,14352,0,0% 0% 0% 100%,16.197
spectralnorm,ghc,4,500,975,0.172,0,0,57% 67% 50% 63%,0.074
spectralnorm,ghc,4,3000,975,4.736,1176,0,91% 92% 93% 96%,1.269
spectralnorm,ghc,4,5500,975,15.737,1440,0,96% 97% 95% 99%,4.056
spectralnorm,perl,1,500,355,10.749,2004,0,0% 100% 0% 1%,10.754
spectralnorm,perl,1,3000,355,377.772,2268,0,0% 0% 0% 100%,377.871
spectralnorm,perl,1,5500,355,1263.507,2792,0,0% 0% 100% 0%,1263.762
spectralnorm,yarv,2,500,766,11.133,2744,0,29% 32% 16% 22%,11.124
spectralnorm,yarv,2,3000,766,481.214,2748,0,22% 24% 26% 27%,480.757
spectralnorm,yarv,2,5500,766,1417.737,3004,0,18% 23% 30% 28%,1416.325
spectralnorm,hipe,2,500,747,0.756,516,0,44% 42% 78% 47%,0.344
spectralnorm,hipe,2,3000,747,13.885,9400,0,96% 94% 95% 97%,3.639
spectralnorm,hipe,2,5500,747,45.595,10928,0,98% 98% 99% 98%,11.599
spectralnorm,php,3,500,1193,5.364,7764,0,79% 82% 80% 74%,1.674
spectralnorm,php,3,3000,1193,187.660,11196,0,98% 97% 98% 98%,47.917
spectralnorm,php,3,5500,1193,632.668,14364,0,99% 99% 99% 99%,160.310
spectralnorm,perl,3,500,846,9.093,4284,0,98% 97% 98% 98%,2.452
spectralnorm,perl,3,3000,846,327.324,6368,0,100% 100% 100% 100%,82.291
spectralnorm,perl,3,5500,846,1094.588,7624,0,100% 100% 99% 99%,275.144
spectralnorm,sbcl,2,500,906,0.100,0,0,88% 88% 67% 75%,0.082
spectralnorm,sbcl,2,3000,906,4.516,4200,0,98% 97% 98% 98%,1.215
spectralnorm,sbcl,2,5500,906,15.545,4332,0,99% 99% 99% 99%,3.977
spectralnorm,ocaml,2,500,377,0.156,0,0,0% 0% 0% 100%,0.161
spectralnorm,ocaml,2,3000,377,5.612,1064,0,0% 0% 100% 0%,5.616
spectralnorm,ocaml,2,5500,377,18.849,1596,0,0% 0% 0% 100%,18.854
spectralnorm,racket,2,500,790,0.000,0,-11,%,0.000
spectralnorm,racket,2,3000,790,0.000,0,-11,%,0.000
spectralnorm,racket,2,5500,790,0.000,0,-11,%,0.000
spectralnorm,sbcl,3,500,883,0.112,0,0,78% 89% 75% 60%,0.091
spectralnorm,sbcl,3,3000,883,5.184,4228,0,95% 96% 96% 96%,1.419
spectralnorm,sbcl,3,5500,883,17.785,4352,0,99% 100% 99% 99%,4.546
spectralnorm,gpp,7,500,1283,0.088,0,0,50% 67% 67% 100%,0.026
spectralnorm,gpp,7,3000,1283,2.412,888,0,100% 100% 100% 100%,0.610
spectralnorm,gpp,7,5500,1283,7.936,888,0,100% 100% 100% 100%,1.991
spectralnorm,gcc,4,500,1139,0.104,0,0,100% 27% 100% 100%,0.030
spectralnorm,gcc,4,3000,1139,3.492,344,0,100% 99% 99% 100%,0.879
spectralnorm,gcc,4,5500,1139,11.625,608,0,100% 100% 100% 100%,2.913
spectralnorm,php,2,500,397,4.996,2792,0,0% 0% 77% 23%,5.015
spectralnorm,php,2,3000,397,177.715,3848,0,0% 0% 100% 0%,177.750
spectralnorm,php,2,5500,397,617.731,4376,0,0% 0% 0% 100%,617.819
spectralnorm,racket,1,500,683,0.000,0,-11,%,0.000
spectralnorm,racket,1,3000,683,0.000,0,-11,%,0.000
spectralnorm,racket,1,5500,683,0.000,0,-11,%,0.000
spectralnorm,gpp,1,500,452,0.192,0,0,0% 0% 100% 0%,0.194
spectralnorm,gpp,1,3000,452,6.588,884,0,0% 1% 0% 100%,6.593
spectralnorm,gpp,1,5500,452,22.113,1152,0,0% 0% 0% 100%,22.122
threadring,yarv,2,500000,215,11.653,10924,0,41% 9% 15% 63%,7.288
threadring,yarv,2,5000000,215,96.142,10932,0,39% 32% 25% 34%,59.060
threadring,yarv,2,50000000,215,914.577,10928,0,35% 33% 30% 32%,556.826
threadring,java,3,500000,530,5.172,24112,0,51% 46% 3% 6%,3.805
threadring,java,3,5000000,530,46.443,24744,0,9% 9% 43% 43%,34.153
threadring,java,3,50000000,530,460.137,284144,0,52% 51% 1% 1%,337.914
threadring,scala,1,500000,296,11.081,90764,0,85% 92% 87% 83%,3.074
threadring,scala,1,5000000,296,103.274,154448,0,93% 92% 92% 93%,27.262
threadring,scala,1,50000000,296,951.903,89484,0,92% 92% 92% 92%,251.575
threadring,gcc,1,500000,487,2.972,4508,0,0% 45% 41% 1%,2.202
threadring,gcc,1,5000000,487,29.634,4504,0,43% 2% 1% 43%,21.852
threadring,gcc,1,50000000,487,293.694,4508,0,1% 44% 44% 0%,215.997
threadring,gpp,2,500000,588,2.960,4840,0,1% 43% 43% 1%,2.179
threadring,gpp,2,5000000,588,29.822,4840,0,36% 9% 9% 36%,21.819
threadring,gpp,2,50000000,588,298.947,4836,0,1% 44% 44% 1%,219.136
threadring,csharp,1,500000,476,9.937,6700,0,37% 38% 40% 68%,4.772
threadring,csharp,1,5000000,476,84.605,6436,0,12% 14% 71% 71%,43.879
threadring,csharp,1,50000000,476,845.329,6416,0,11% 11% 72% 73%,443.205
threadring,gpp,1,500000,636,3.504,2992,0,4% 51% 55% 4%,2.238
threadring,gpp,1,5000000,636,34.638,2992,0,53% 2% 2% 52%,21.883
threadring,gpp,1,50000000,636,347.590,2992,0,21% 35% 34% 21%,218.556
threadring,hipe,1,500000,273,0.584,7268,0,70% 8% 13% 24%,0.515
threadring,hipe,1,5000000,273,3.880,7860,0,95% 3% 3% 3%,3.803
threadring,hipe,1,50000000,273,33.410,7976,0,99% 0% 0% 0%,33.302
threadring,fsharp,3,500000,329,0.552,9840,0,0% 100% 0% 4%,0.554
threadring,fsharp,3,5000000,329,4.560,9956,0,0% 0% 75% 23%,4.563
threadring,fsharp,3,50000000,329,44.803,12324,0,0% 0% 92% 7%,44.807
threadring,ats,1,500000,1065,2.632,4504,0,1% 41% 45% 1%,2.029
threadring,ats,1,5000000,1065,26.774,4500,0,43% 3% 3% 40%,20.588
threadring,ats,1,50000000,1065,266.429,4500,0,2% 41% 41% 2%,204.619
threadring,sbcl,1,500000,618,3.928,19948,0,3% 5% 46% 53%,2.701
threadring,sbcl,1,5000000,618,39.410,20008,0,29% 28% 30% 26%,27.625
threadring,sbcl,1,50000000,618,404.665,20496,0,30% 27% 22% 23%,285.225
threadring,gnat,1,500000,602,6.948,6588,0,30% 5% 5% 18%,3.904
threadring,gnat,1,5000000,602,70.920,6592,0,19% 5% 5% 10%,38.572
threadring,gnat,1,50000000,602,888.860,6588,0,20% 63% 63% 19%,478.396
threadring,python3,2,500000,288,4.344,6776,0,52% 2% 3% 45%,3.332
threadring,python3,2,5000000,288,42.087,6776,0,52% 2% 3% 44%,31.635
threadring,python3,2,50000000,288,424.155,6776,0,3% 45% 45% 3%,324.902
threadring,gpp,4,500000,572,8.633,2460,0,44% 43% 46% 43%,3.929
threadring,gpp,4,5000000,572,87.721,2460,0,43% 45% 45% 44%,39.805
threadring,gpp,4,50000000,572,887.447,2464,0,44% 45% 44% 43%,402.846
threadring,gpp,3,500000,726,0.180,0,0,0% 0% 6% 100%,0.185
threadring,gpp,3,5000000,726,1.548,2460,0,1% 0% 0% 100%,1.552
threadring,gpp,3,50000000,726,15.153,2464,0,0% 0% 0% 100%,15.161
threadring,yarv,1,500000,331,0.000,0,-2,50% 100% 0% 0%,0.013
threadring,yarv,1,5000000,331,0.000,0,-2,50% 100% 0% 0%,0.013
threadring,yarv,1,50000000,331,0.000,0,-2,50% 100% 0% 0%,0.013
threadring,java,6,500000,543,0.148,0,0,25% 42% 0% 58%,0.117
threadring,java,6,5000000,543,0.288,196,0,0% 36% 36% 52%,0.247
threadring,java,6,50000000,543,1.412,220160,0,93% 4% 4% 3%,1.369
threadring,python3,3,500000,270,0.192,0,0,0% 0% 100% 0%,0.195
threadring,python3,3,5000000,270,1.416,4668,0,0% 1% 1% 100%,1.420
threadring,python3,3,50000000,270,13.597,4668,0,0% 0% 0% 100%,13.601
threadring,jruby,2,500000,228,0.000,40288,-10,19% 7% 29% 99%,6.235
threadring,jruby,2,5000000,228,0.000,40288,-10,19% 7% 29% 99%,6.235
threadring,jruby,2,50000000,228,0.000,40288,-10,19% 7% 29% 99%,6.235
threadring,racket,1,500000,420,0.000,0,-11,%,0.000
threadring,racket,1,5000000,420,0.000,0,-11,%,0.000
threadring,racket,1,50000000,420,0.000,0,-11,%,0.000
threadring,ocaml,2,500000,350,4.568,584,0,93% 8% 38% 48%,3.515
threadring,ocaml,2,5000000,350,34.642,584,0,82% 31% 35% 31%,25.985
threadring,ocaml,2,50000000,350,307.675,580,0,8% 37% 38% 9%,228.287
threadring,java,4,500000,894,1.848,25796,0,46% 54% 47% 48%,0.928
threadring,java,4,5000000,894,5.252,64624,0,35% 41% 23% 26%,3.920
threadring,java,4,50000000,894,35.962,242788,0,29% 26% 25% 25%,32.687
threadring,perl,3,500000,489,11.389,419260,0,57% 18% 17% 17%,9.601
threadring,perl,3,5000000,489,78.501,422996,0,24% 30% 29% 28%,61.192
threadring,perl,3,50000000,489,754.239,422988,0,28% 28% 28% 28%,578.991
threadring,java,5,500000,432,0.664,196,0,34% 39% 36% 64%,0.385
threadring,java,5,5000000,432,2.328,36824,0,35% 39% 21% 20%,1.936
threadring,java,5,50000000,432,18.673,59824,0,23% 25% 28% 29%,16.948
threadring,ocaml,3,500000,296,2.824,2948,0,51% 10% 6% 45%,2.111
threadring,ocaml,3,5000000,296,30.218,2952,0,3% 44% 43% 2%,22.346
threadring,ocaml,3,50000000,296,303.219,2948,0,4% 45% 45% 2%,224.224
threadring,fsharp,2,500000,612,10.329,18320,0,42% 37% 41% 42%,5.545
threadring,fsharp,2,5000000,612,0.000,32308,-1,0% 0% 0% 0%,3604.090
threadring,fsharp,2,50000000,612,0.000,32308,-1,0% 0% 0% 0%,3604.090
threadring,ruby,2,500000,228,0.000,0,-11,%,0.000
threadring,ruby,2,5000000,228,0.000,0,-11,%,0.000
threadring,ruby,2,50000000,228,0.000,0,-11,%,0.000
threadring,clojure,1,500000,348,4.500,150392,0,49% 71% 42% 53%,2.091
threadring,clojure,1,5000000,348,11.213,333824,0,31% 43% 30% 30%,8.088
threadring,clojure,1,50000000,348,74.009,429008,0,23% 25% 28% 29%,65.378
threadring,ocaml,1,500000,282,6.364,2952,0,2% 50% 49% 1%,4.974
threadring,ocaml,1,5000000,282,67.440,2956,0,6% 46% 46% 7%,52.677
threadring,ocaml,1,50000000,282,723.581,2952,0,17% 34% 35% 18%,566.269
threadring,go,3,500000,341,0.260,496,0,0% 0% 8% 100%,0.263
threadring,go,3,5000000,341,2.540,2836,0,0% 0% 100% 0%,2.544
threadring,go,3,50000000,341,25.746,2836,0,0% 0% 0% 100%,25.755
threadring,go,4,500000,366,5.040,3076,0,38% 16% 19% 44%,3.287
threadring,go,4,5000000,366,48.043,3080,0,24% 36% 37% 24%,30.963
threadring,go,4,50000000,366,483.822,3080,0,1% 59% 59% 1%,311.698
threadring,gnat,3,500000,512,6.668,6588,0,52% 3% 3% 52%,3.699
threadring,gnat,3,5000000,512,86.797,6588,0,64% 20% 20% 64%,46.658
threadring,gnat,3,50000000,512,683.023,6584,0,12% 9% 9% 8%,369.723
threadring,sbcl,2,500000,571,5.292,19944,0,60% 49% 8% 9%,3.337
threadring,sbcl,2,5000000,571,47.019,20008,0,35% 31% 22% 22%,32.552
threadring,sbcl,2,50000000,571,462.049,34012,0,25% 24% 28% 29%,322.693
threadring,ghc,1,500000,307,0.136,0,0,14% 0% 100% 9%,0.114
threadring,ghc,1,5000000,307,1.024,3000,0,5% 3% 3% 98%,0.918
threadring,ghc,1,50000000,307,9.761,3268,0,3% 4% 100% 3%,8.813
threadring,jruby,1,500000,342,9.693,43612,0,45% 7% 18% 49%,6.801
threadring,jruby,1,5000000,342,73.485,48252,0,56% 4% 5% 55%,52.664
threadring,jruby,1,50000000,342,658.165,44852,0,54% 2% 2% 53%,470.343
threadring,gcc,2,500000,575,3.000,2396,0,0% 43% 46% 2%,2.223
threadring,gcc,2,5000000,575,29.874,2396,0,37% 8% 7% 38%,22.005
threadring,gcc,2,50000000,575,298.467,2396,0,44% 1% 1% 43%,219.529
threadring,gnat,2,500000,560,6.408,6788,0,36% 39% 24% 23%,4.221
threadring,gnat,2,5000000,560,52.443,6848,0,1% 62% 64% 2%,32.970
threadring,gnat,2,50000000,560,524.205,6852,0,1% 63% 63% 0%,329.132
threadring,fpascal,1,500000,523,3.776,284,0,13% 32% 31% 15%,2.832
threadring,fpascal,1,5000000,523,30.582,284,0,2% 4% 40% 42%,22.561
threadring,fpascal,1,50000000,523,295.754,280,0,1% 1% 43% 43%,217.178
threadring,java,2,500000,693,0.252,0,0,33% 22% 53% 53%,0.172
threadring,java,2,5000000,693,0.740,30048,0,1% 13% 57% 40%,0.667
threadring,java,2,50000000,693,5.412,272984,0,49% 51% 1% 2%,5.322
threadring,perl,1,500000,353,0.000,126688,-1,0% 0% 0% 0%,300.584
threadring,perl,1,5000000,353,0.000,126688,-1,0% 0% 0% 0%,300.584
threadring,perl,1,50000000,353,0.000,126688,-1,0% 0% 0% 0%,300.584
